filename,TradeID,symbol,matched_symbol,status
00087.pdf,00087,ROST,ROST,Matched
00093.pdf,00093,TDG,TDG,Matched
00078.pdf,00078,PG,PG,Matched
00044.pdf,00044,CEG,CEG,Matched
00050.pdf,00050,CHTR,CHTR,Matched
00051.pdf,00051,CNC,CNC,Matched
00045.pdf,00045,BA,BA,Matched
00079.pdf,00079,APO,APO,Matched
00092.pdf,00092,JBHT,JBHT,Matched
00086.pdf,00086,TPL,TPL,Matched
00090.pdf,00090,NEE,NEE,Matched
00084.pdf,00084,TPL,TPL,Matched
00053.pdf,00053,KKR,KKR,Matched
00047.pdf,00047,NEE,NEE,Matched
00046.pdf,00046,SPG,SPG,Matched
00052.pdf,00052,HSIC,HSIC,Matched
00085.pdf,00085,CDW,CDW,Matched
00091.pdf,00091,TPL,TPL,Matched
00095.pdf,00095,HIG,HIG,Matched
00081.pdf,00081,MO,MO,Matched
00056.pdf,00056,AOS,AOS,Matched
00042.pdf,00042,AON,AON,Matched
00043.pdf,00043,UNH,UNH,Matched
00057.pdf,00057,GILD,GILD,Matched
00080.pdf,00080,MPC,MPC,Matched
00094.pdf,00094,WSM,WSM,Matched
00082.pdf,00082,C,C,Matched
00096.pdf,00096,JBL,JBL,Matched
00041.pdf,00041,EQIX,EQIX,Matched
00055.pdf,00055,TPL,TPL,Matched
00069.pdf,00069,TRMB,TRMB,Matched
00068.pdf,00068,CLX,CLX,Matched
00054.pdf,00054,KMX,KMX,Matched
00040.pdf,00040,HOLX,HOLX,Matched
00097.pdf,00097,AMZN,AMZN,Matched
00083.pdf,00083,RVTY,RVTY,Matched
00027.pdf,00027,PFE,PFE,Matched
00033.pdf,00033,TDG,TDG,Matched
00032.pdf,00032,ELV,ELV,Matched
00026.pdf,00026,MTCH,MTCH,Matched
00018.pdf,00018,CAG,CAG,Matched
00030.pdf,00030,VLTO,VLTO,Matched
00024.pdf,00024,TSLA,TSLA,Matched
00025.pdf,00025,GILD,GILD,Matched
00031.pdf,00031,FRT,FRT,Matched
00019.pdf,00019,DVA,DVA,Matched
00035.pdf,00035,SNA,SNA,Matched
00021.pdf,00021,DHR,DHR,Matched
00009.pdf,00009,DHR,DHR,Matched
00008.pdf,00008,FITZ,FITB,Matched
00020.pdf,00020,NWSA,NWSA,Matched
00034.pdf,00034,CPRT,CPRT,Matched
00022.pdf,00022,GDDY,GDDY,Matched
00036.pdf,00036,IEX,IEX,Matched
00037.pdf,00037,TKO,TKO,Matched
00023.pdf,00023,BMY,BMY,Matched
00006.pdf,00006,GILD,GILD,Matched
00012.pdf,00012,AMCR,AMCR,Matched
00013.pdf,00013,TEL,TEL,Matched
00007.pdf,00007,WDC,WDC,Matched
00039.pdf,00039,NOC,NOC,Matched
00011.pdf,00011,DPZ,DPZ,Matched
00005.pdf,00005,MMC,MMC,Matched
00004.pdf,00004,PKG,PKG,Matched
00010.pdf,00010,BIIB,BIIB,Matched
00038.pdf,00038,PHM,PHM,Matched
00014.pdf,00014,HD,HD,Matched
00000.pdf,00000,BAC,BAC,Matched
00028.pdf,00028,DPZ,DPZ,Matched
00029.pdf,00029,WELL,WELL,Matched
00001.pdf,00001,AVGO,AVGO,Matched
00015.pdf,00015,EXC,EXC,Matched
00003.pdf,00003,ED,ED,Matched
00017.pdf,00017,FITB,FITB,Matched
00016.pdf,00016,MNST,MNST,Matched
00002.pdf,00002,GGLD,GILD,Matched
00059.pdf,00059,AWK,AWK,Matched
00065.pdf,00065,FOX,FOX,Matched
00071.pdf,00071,SOLV,SOLV,Matched
00070.pdf,00070,CZR,CZR,Matched
00064.pdf,00064,NTRS,NTRS,Matched
00058.pdf,00058,DASH,DASH,Matched
00099.pdf,00099,ANSS,ANSS,Matched
00072.pdf,00072,DHR,DHR,Matched
00066.pdf,00066,VST,VST,Matched
00067.pdf,00067,MAA,MAA,Matched
00073.pdf,00073,DXCM,DXCM,Matched
00098.pdf,00098,VICI,VICI,Matched
00088.pdf,00088,TER,TER,Matched
00077.pdf,00077,EPAM,EPAM,Matched
00063.pdf,00063,APTV,APTV,Matched
00062.pdf,00062,DIS,DIS,Matched
00076.pdf,00076,GILD,GILD,Matched
00089.pdf,00089,EVRG,EVRG,Matched
00060.pdf,00060,WY,WY,Matched
00074.pdf,00074,OXY,OXY,Matched
00048.pdf,00048,HUM,HUM,Matched
00049.pdf,00049,IT,IT,Matched
00075.pdf,00075,UNH,UNH,Matched
00061.pdf,00061,MA,MA,Matched
